0,0,0,0.100591716,0.142011834,0.307692308,0.24852071,0.50887574,0.24852071,0.656804734,0.165680473,0.627218935,-0.076923077,0.852071006,-0.159763314,0.952662722,-0.26035503,1,-0.366863905,0.603550296,-0.236686391,0.846153846,-0.355029586,0.952662722,-0.473372781,0.976331361,-0.597633136,0.532544379,-0.343195266,0.710059172,-0.49112426,0.763313609,-0.609467456,0.74556213,-0.710059172,0.414201183,-0.431952663,0.520710059,-0.562130178,0.544378698,-0.656804734,0.526627219,-0.733727811
0,0,0,0.116959064,0.140350877,0.321637427,0.239766082,0.526315789,0.245614035,0.660818713,0.152046784,0.625730994,-0.087719298,0.847953216,-0.175438596,0.947368421,-0.269005848,1,-0.374269006,0.602339181,-0.245614035,0.83625731,-0.362573099,0.941520468,-0.485380117,0.964912281,-0.602339181,0.526315789,-0.350877193,0.701754386,-0.497076023,0.748538012,-0.608187135,0.736842105,-0.701754386,0.409356725,-0.432748538,0.50877193,-0.561403509,0.538011696,-0.65497076,0.520467836,-0.719298246
0,0,0,0.129411765,0.123529412,0.347058824,0.217647059,0.547058824,0.211764706,0.676470588,0.117647059,0.629411765,-0.123529412,0.852941176,-0.211764706,0.952941176,-0.311764706,1,-0.417647059,0.594117647,-0.282352941,0.829411765,-0.411764706,0.929411765,-0.529411765,0.952941176,-0.641176471,0.511764706,-0.382352941,0.676470588,-0.541176471,0.729411765,-0.647058824,0.711764706,-0.741176471,0.388235294,-0.458823529,0.482352941,-0.594117647,0.511764706,-0.688235294,0.5,-0.758823529
0,0,0,0.14619883,0.122807018,0.374269006,0.204678363,0.573099415,0.192982456,0.707602339,0.093567251,0.631578947,-0.14619883,0.85380117,-0.239766082,0.947368421,-0.34502924,1,-0.450292398,0.596491228,-0.292397661,0.824561404,-0.432748538,0.923976608,-0.555555556,0.953216374,-0.67251462,0.502923977,-0.391812865,0.666666667,-0.549707602,0.713450292,-0.660818713,0.701754386,-0.748538012,0.374269006,-0.461988304,0.461988304,-0.596491228,0.485380117,-0.69005848,0.473684211,-0.754385965
0,0,0,0.167630058,0.10982659,0.404624277,0.167630058,0.601156069,0.138728324,0.734104046,0.052023121,0.630057803,-0.190751445,0.843930636,-0.294797688,0.942196532,-0.387283237,1,-0.49132948,0.583815029,-0.335260116,0.791907514,-0.479768786,0.895953757,-0.601156069,0.936416185,-0.710982659,0.485549133,-0.421965318,0.624277457,-0.589595376,0.670520231,-0.699421965,0.670520231,-0.786127168,0.352601156,-0.479768786,0.427745665,-0.61849711,0.450867052,-0.710982659,0.450867052,-0.780346821
0,0,0,0.18128655,0.099415205,0.432748538,0.14619883,0.631578947,0.105263158,0.760233918,0.005847953,0.637426901,-0.222222222,0.847953216,-0.34502924,0.947368421,-0.444444444,1,-0.555555556,0.573099415,-0.368421053,0.777777778,-0.526315789,0.877192982,-0.65497076,0.929824561,-0.771929825,0.467836257,-0.450292398,0.614035088,-0.625730994,0.666666667,-0.736842105,0.678362573,-0.830409357,0.32748538,-0.502923977,0.403508772,-0.649122807,0.426900585,-0.748538012,0.426900585,-0.830409357
0,0,0,0.205882353,0.082352941,0.464705882,0.117647059,0.670588235,0.058823529,0.782352941,-0.052941176,0.635294118,-0.270588235,0.847058824,-0.405882353,0.947058824,-0.517647059,1,-0.623529412,0.564705882,-0.405882353,0.764705882,-0.588235294,0.858823529,-0.717647059,0.911764706,-0.835294118,0.458823529,-0.482352941,0.582352941,-0.670588235,0.635294118,-0.788235294,0.652941176,-0.882352941,0.311764706,-0.529411765,0.370588235,-0.676470588,0.382352941,-0.776470588,0.382352941,-0.858823529
0,0,0,0.221556886,0.071856287,0.491017964,0.077844311,0.700598802,0.005988024,0.814371257,-0.113772455,0.634730539,-0.323353293,0.844311377,-0.473053892,0.94011976,-0.580838323,1,-0.694610778,0.556886228,-0.45508982,0.748502994,-0.652694611,0.844311377,-0.796407186,0.898203593,-0.916167665,0.437125749,-0.520958084,0.556886228,-0.718562874,0.604790419,-0.844311377,0.622754491,-0.94011976,0.281437126,-0.556886228,0.341317365,-0.706586826,0.359281437,-0.808383234,0.359281437,-0.886227545
0,0,0,0.236363636,0.060606061,0.521212121,0.036363636,0.733333333,-0.054545455,0.854545455,-0.181818182,0.636363636,-0.363636364,0.836363636,-0.539393939,0.933333333,-0.660606061,0.993939394,-0.781818182,0.539393939,-0.490909091,0.727272727,-0.709090909,0.818181818,-0.860606061,0.866666667,-1,0.418181818,-0.551515152,0.521212121,-0.763636364,0.56969697,-0.896969697,0.575757576,-0.993939394,0.260606061,-0.575757576,0.309090909,-0.733333333,0.333333333,-0.83030303,0.339393939,-0.915151515
0,0,0,0.231213873,0.040462428,0.502890173,0.005780347,0.705202312,-0.092485549,0.809248555,-0.213872832,0.583815029,-0.387283237,0.768786127,-0.566473988,0.855491329,-0.682080925,0.913294798,-0.797687861,0.485549133,-0.497109827,0.647398844,-0.722543353,0.734104046,-0.867052023,0.780346821,-1,0.358381503,-0.549132948,0.445086705,-0.757225434,0.485549133,-0.884393064,0.50867052,-0.988439306,0.213872832,-0.566473988,0.248554913,-0.716763006,0.265895954,-0.815028902,0.277456647,-0.907514451
0,0,0,0.240223464,0.027932961,0.497206704,-0.016759777,0.687150838,-0.117318436,0.787709497,-0.245810056,0.547486034,-0.396648045,0.715083799,-0.581005587,0.798882682,-0.698324022,0.854748603,-0.810055866,0.441340782,-0.497206704,0.592178771,-0.726256983,0.670391061,-0.87150838,0.715083799,-1,0.318435754,-0.547486034,0.396648045,-0.759776536,0.43575419,-0.877094972,0.452513966,-0.972067039,0.17877095,-0.558659218,0.206703911,-0.709497207,0.217877095,-0.804469274,0.223463687,-0.888268156
0,0,0,0.248648649,0.016216216,0.502702703,-0.048648649,0.681081081,-0.162162162,0.767567568,-0.286486486,0.508108108,-0.405405405,0.67027027,-0.594594595,0.745945946,-0.713513514,0.794594595,-0.821621622,0.4,-0.502702703,0.52972973,-0.72972973,0.605405405,-0.875675676,0.643243243,-1,0.275675676,-0.540540541,0.345945946,-0.751351351,0.389189189,-0.87027027,0.410810811,-0.972972973,0.140540541,-0.540540541,0.156756757,-0.691891892,0.172972973,-0.789189189,0.183783784,-0.875675676
0,0,0,0.238341969,-0.010362694,0.481865285,-0.088082902,0.642487047,-0.21761658,0.699481865,-0.341968912,0.466321244,-0.424870466,0.606217617,-0.616580311,0.668393782,-0.735751295,0.70984456,-0.844559585,0.352331606,-0.507772021,0.461139896,-0.735751295,0.518134715,-0.875647668,0.549222798,-1,0.227979275,-0.533678756,0.279792746,-0.740932642,0.316062176,-0.865284974,0.336787565,-0.958549223,0.093264249,-0.523316062,0.103626943,-0.67357513,0.113989637,-0.766839378,0.124352332,-0.85492228
0,0,0,0.237373737,-0.01010101,0.46969697,-0.101010101,0.626262626,-0.232323232,0.696969697,-0.358585859,0.434343434,-0.434343434,0.565656566,-0.631313131,0.631313131,-0.747474747,0.666666667,-0.858585859,0.323232323,-0.505050505,0.429292929,-0.732323232,0.484848485,-0.873737374,0.51010101,-1,0.202020202,-0.525252525,0.247474747,-0.727272727,0.277777778,-0.853535354,0.292929293,-0.949494949,0.075757576,-0.505050505,0.075757576,-0.651515152,0.080808081,-0.747474747,0.085858586,-0.828282828
0,0,0,0.22815534,-0.024271845,0.441747573,-0.121359223,0.582524272,-0.252427184,0.650485437,-0.373786408,0.383495146,-0.441747573,0.504854369,-0.63592233,0.558252427,-0.757281553,0.597087379,-0.86407767,0.27184466,-0.504854369,0.359223301,-0.733009709,0.402912621,-0.878640777,0.417475728,-1,0.155339806,-0.514563107,0.184466019,-0.718446602,0.203883495,-0.839805825,0.213592233,-0.932038835,0.029126214,-0.485436893,0.024271845,-0.626213592,0.024271845,-0.718446602,0.024271845,-0.791262136
0,0,0,0.224880383,-0.043062201,0.43062201,-0.14354067,0.564593301,-0.277511962,0.626794258,-0.397129187,0.354066986,-0.449760766,0.454545455,-0.655502392,0.502392344,-0.770334928,0.540669856,-0.880382775,0.234449761,-0.507177033,0.306220096,-0.732057416,0.339712919,-0.875598086,0.358851675,-1,0.114832536,-0.507177033,0.133971292,-0.708133971,0.153110048,-0.827751196,0.162679426,-0.923444976,-0.009569378,-0.468899522,-0.028708134,-0.612440191,-0.028708134,-0.703349282,-0.028708134,-0.779904306
0,0,0,0.215962441,-0.0657277,0.408450704,-0.187793427,0.525821596,-0.328638498,0.577464789,-0.455399061,0.300469484,-0.474178404,0.38028169,-0.680751174,0.417840376,-0.802816901,0.441314554,-0.920187793,0.17370892,-0.511737089,0.225352113,-0.732394366,0.253521127,-0.873239437,0.262910798,-1,0.051643192,-0.497652582,0.046948357,-0.694835681,0.056338028,-0.816901408,0.056338028,-0.915492958,-0.070422535,-0.441314554,-0.103286385,-0.582159624,-0.112676056,-0.671361502,-0.117370892,-0.755868545
0,0,0,0.211981567,-0.064516129,0.391705069,-0.198156682,0.497695853,-0.341013825,0.557603687,-0.460829493,0.276497696,-0.470046083,0.34562212,-0.677419355,0.382488479,-0.801843318,0.405529954,-0.921658986,0.152073733,-0.506912442,0.193548387,-0.723502304,0.216589862,-0.870967742,0.225806452,-1,0.02764977,-0.483870968,0.02764977,-0.68202765,0.032258065,-0.801843318,0.036866359,-0.907834101,-0.087557604,-0.423963134,-0.119815668,-0.566820276,-0.133640553,-0.658986175,-0.138248848,-0.741935484
0,0,0,0.217592593,-0.074074074,0.393518519,-0.203703704,0.5,-0.347222222,0.555555556,-0.467592593,0.263888889,-0.476851852,0.324074074,-0.685185185,0.361111111,-0.810185185,0.384259259,-0.930555556,0.138888889,-0.5,0.171296296,-0.722222222,0.194444444,-0.87037037,0.199074074,-1,0.018518519,-0.476851852,0.009259259,-0.671296296,0.009259259,-0.796296296,0.009259259,-0.902777778,-0.097222222,-0.407407407,-0.143518519,-0.550925926,-0.157407407,-0.643518519,-0.166666667,-0.731481481
0,0,0,0.213953488,-0.079069767,0.386046512,-0.204651163,0.488372093,-0.348837209,0.548837209,-0.469767442,0.251162791,-0.474418605,0.311627907,-0.68372093,0.344186047,-0.809302326,0.36744186,-0.930232558,0.125581395,-0.497674419,0.153488372,-0.720930233,0.172093023,-0.869767442,0.172093023,-1,0.004651163,-0.469767442,-0.009302326,-0.669767442,-0.009302326,-0.795348837,-0.009302326,-0.902325581,-0.106976744,-0.404651163,-0.158139535,-0.544186047,-0.176744186,-0.637209302,-0.186046512,-0.725581395
0,0,0,0.212962963,-0.083333333,0.37962963,-0.217592593,0.486111111,-0.361111111,0.541666667,-0.486111111,0.240740741,-0.476851852,0.296296296,-0.685185185,0.333333333,-0.814814815,0.351851852,-0.939814815,0.115740741,-0.5,0.143518519,-0.722222222,0.157407407,-0.87037037,0.157407407,-1,-0.00462963,-0.472222222,-0.023148148,-0.671296296,-0.023148148,-0.796296296,-0.023148148,-0.902777778,-0.115740741,-0.407407407,-0.166666667,-0.550925926,-0.180555556,-0.643518519,-0.189814815,-0.731481481
0,0,0,0.212962963,-0.092592593,0.375,-0.231481481,0.472222222,-0.375,0.518518519,-0.5,0.226851852,-0.486111111,0.273148148,-0.699074074,0.300925926,-0.824074074,0.319444444,-0.944444444,0.097222222,-0.50462963,0.111111111,-0.726851852,0.12037037,-0.875,0.115740741,-1,-0.023148148,-0.467592593,-0.050925926,-0.666666667,-0.050925926,-0.791666667,-0.055555556,-0.898148148,-0.134259259,-0.393518519,-0.194444444,-0.532407407,-0.208333333,-0.625,-0.222222222,-0.712962963
0,0,0,0.212962963,-0.101851852,0.37037037,-0.240740741,0.462962963,-0.388888889,0.50462963,-0.513888889,0.212962963,-0.490740741,0.25462963,-0.703703704,0.287037037,-0.828703704,0.300925926,-0.953703704,0.078703704,-0.50462963,0.087962963,-0.731481481,0.097222222,-0.875,0.092592593,-1,-0.041666667,-0.472222222,-0.069444444,-0.666666667,-0.074074074,-0.796296296,-0.074074074,-0.902777778,-0.157407407,-0.393518519,-0.212962963,-0.532407407,-0.231481481,-0.62962963,-0.240740741,-0.722222222
0,0,0,0.208333333,-0.106481481,0.365740741,-0.25462963,0.449074074,-0.402777778,0.476851852,-0.527777778,0.194444444,-0.490740741,0.231481481,-0.708333333,0.259259259,-0.837962963,0.277777778,-0.962962963,0.060185185,-0.50462963,0.064814815,-0.726851852,0.064814815,-0.875,0.060185185,-1,-0.064814815,-0.462962963,-0.097222222,-0.662037037,-0.101851852,-0.787037037,-0.101851852,-0.893518519,-0.175925926,-0.384259259,-0.236111111,-0.527777778,-0.25462963,-0.62037037,-0.263888889,-0.708333333
0,0,0,0.208333333,-0.115740741,0.356481481,-0.263888889,0.425925926,-0.412037037,0.453703704,-0.541666667,0.171296296,-0.490740741,0.199074074,-0.708333333,0.222222222,-0.842592593,0.240740741,-0.962962963,0.032407407,-0.5,0.027777778,-0.722222222,0.027777778,-0.87037037,0.023148148,-1,-0.087962963,-0.453703704,-0.125,-0.652777778,-0.12962963,-0.777777778,-0.12962963,-0.888888889,-0.199074074,-0.37037037,-0.263888889,-0.509259259,-0.287037037,-0.606481481,-0.300925926,-0.694444444
0,0,0,0.199074074,-0.125,0.342592593,-0.277777778,0.412037037,-0.425925926,0.435185185,-0.550925926,0.148148148,-0.490740741,0.171296296,-0.712962963,0.189814815,-0.847222222,0.208333333,-0.972222222,0.013888889,-0.490740741,0,-0.717592593,-0.00462963,-0.87037037,-0.00462963,-1,-0.101851852,-0.439814815,-0.148148148,-0.638888889,-0.162037037,-0.773148148,-0.166666667,-0.884259259,-0.208333333,-0.351851852,-0.282407407,-0.49537037,-0.310185185,-0.592592593,-0.328703704,-0.685185185
0,0,0,0.188940092,-0.129032258,0.31797235,-0.290322581,0.373271889,-0.442396313,0.400921659,-0.571428571,0.110599078,-0.502304147,0.119815668,-0.723502304,0.129032258,-0.857142857,0.142857143,-0.986175115,-0.02764977,-0.497695853,-0.046082949,-0.718894009,-0.055299539,-0.866359447,-0.064516129,-1,-0.142857143,-0.437788018,-0.188940092,-0.631336406,-0.202764977,-0.760368664,-0.207373272,-0.870967742,-0.239631336,-0.341013825,-0.31797235,-0.479262673,-0.35483871,-0.580645161,-0.373271889,-0.677419355
0,0,0,0.181395349,-0.144186047,0.293023256,-0.311627907,0.344186047,-0.469767442,0.36744186,-0.6,0.069767442,-0.511627907,0.065116279,-0.730232558,0.069767442,-0.865116279,0.074418605,-1,-0.065116279,-0.497674419,-0.097674419,-0.71627907,-0.111627907,-0.865116279,-0.130232558,-1,-0.172093023,-0.43255814,-0.23255814,-0.623255814,-0.251162791,-0.758139535,-0.265116279,-0.869767442,-0.269767442,-0.330232558,-0.362790698,-0.460465116,-0.404651163,-0.562790698,-0.43255814,-0.660465116
0,0,0,0.171296296,-0.157407407,0.268518519,-0.342592593,0.305555556,-0.5,0.324074074,-0.625,0.027777778,-0.513888889,0.009259259,-0.731481481,0.00462963,-0.87037037,0.00462963,-1,-0.106481481,-0.490740741,-0.157407407,-0.703703704,-0.175925926,-0.856481481,-0.194444444,-0.986111111,-0.212962963,-0.416666667,-0.287037037,-0.606481481,-0.310185185,-0.74537037,-0.324074074,-0.856481481,-0.296296296,-0.305555556,-0.402777778,-0.435185185,-0.458333333,-0.532407407,-0.5,-0.634259259
0,0,0,0.144186047,-0.172093023,0.209302326,-0.372093023,0.227906977,-0.534883721,0.241860465,-0.660465116,-0.051162791,-0.51627907,-0.093023256,-0.734883721,-0.102325581,-0.874418605,-0.106976744,-1,-0.176744186,-0.479069767,-0.251162791,-0.693023256,-0.279069767,-0.841860465,-0.293023256,-0.972093023,-0.274418605,-0.4,-0.36744186,-0.590697674,-0.404651163,-0.725581395,-0.423255814,-0.841860465,-0.344186047,-0.28372093,-0.460465116,-0.404651163,-0.525581395,-0.506976744,-0.576744186,-0.609302326
0,0,0,0.142180095,-0.180094787,0.18957346,-0.388625592,0.18957346,-0.549763033,0.184834123,-0.677725118,-0.099526066,-0.511848341,-0.161137441,-0.72985782,-0.170616114,-0.867298578,-0.170616114,-1,-0.227488152,-0.469194313,-0.317535545,-0.677725118,-0.3507109,-0.829383886,-0.374407583,-0.971563981,-0.322274882,-0.383886256,-0.431279621,-0.563981043,-0.469194313,-0.706161137,-0.488151659,-0.82464455,-0.388625592,-0.260663507,-0.521327014,-0.379146919,-0.592417062,-0.483412322,-0.639810427,-0.592417062
0,0,0,0.125,-0.192307692,0.158653846,-0.413461538,0.139423077,-0.576923077,0.105769231,-0.701923077,-0.153846154,-0.514423077,-0.230769231,-0.725961538,-0.245192308,-0.865384615,-0.245192308,-1,-0.278846154,-0.461538462,-0.389423077,-0.668269231,-0.432692308,-0.831730769,-0.451923077,-0.980769231,-0.370192308,-0.365384615,-0.495192308,-0.543269231,-0.543269231,-0.697115385,-0.5625,-0.831730769,-0.427884615,-0.240384615,-0.5625,-0.360576923,-0.634615385,-0.471153846,-0.677884615,-0.586538462
0,0,0,0.116504854,-0.203883495,0.126213592,-0.422330097,0.097087379,-0.587378641,0.058252427,-0.713592233,-0.189320388,-0.519417476,-0.276699029,-0.72815534,-0.296116505,-0.868932039,-0.296116505,-1,-0.305825243,-0.461165049,-0.417475728,-0.669902913,-0.461165049,-0.839805825,-0.485436893,-0.990291262,-0.388349515,-0.36407767,-0.509708738,-0.548543689,-0.563106796,-0.703883495,-0.59223301,-0.844660194,-0.436893204,-0.237864078,-0.572815534,-0.349514563,-0.650485437,-0.461165049,-0.699029126,-0.572815534
0,0,0,0.102439024,-0.204878049,0.102439024,-0.429268293,0.068292683,-0.590243902,0.029268293,-0.717073171,-0.219512195,-0.512195122,-0.312195122,-0.72195122,-0.331707317,-0.863414634,-0.331707317,-1,-0.336585366,-0.453658537,-0.448780488,-0.663414634,-0.502439024,-0.829268293,-0.531707317,-0.985365854,-0.409756098,-0.36097561,-0.541463415,-0.541463415,-0.6,-0.692682927,-0.629268293,-0.83902439,-0.453658537,-0.234146341,-0.595121951,-0.346341463,-0.673170732,-0.453658537,-0.726829268,-0.570731707
0,0,0,0.102439024,-0.209756098,0.097560976,-0.429268293,0.058536585,-0.595121951,0.019512195,-0.72195122,-0.234146341,-0.512195122,-0.326829268,-0.72195122,-0.346341463,-0.863414634,-0.346341463,-1,-0.346341463,-0.448780488,-0.473170732,-0.658536585,-0.526829268,-0.824390244,-0.551219512,-0.980487805,-0.419512195,-0.351219512,-0.556097561,-0.536585366,-0.614634146,-0.692682927,-0.648780488,-0.843902439,-0.458536585,-0.224390244,-0.6,-0.336585366,-0.682926829,-0.448780488,-0.736585366,-0.570731707
0,0,0,0.097560976,-0.209756098,0.087804878,-0.43902439,0.048780488,-0.604878049,0.004878049,-0.726829268,-0.248780488,-0.517073171,-0.346341463,-0.72195122,-0.370731707,-0.863414634,-0.375609756,-1,-0.36097561,-0.448780488,-0.497560976,-0.658536585,-0.551219512,-0.819512195,-0.580487805,-0.980487805,-0.429268293,-0.351219512,-0.580487805,-0.531707317,-0.63902439,-0.682926829,-0.67804878,-0.834146341,-0.463414634,-0.224390244,-0.614634146,-0.326829268,-0.702439024,-0.434146341,-0.765853659,-0.551219512
0,0,0,0.087804878,-0.209756098,0.073170732,-0.43902439,0.029268293,-0.604878049,-0.014634146,-0.731707317,-0.263414634,-0.517073171,-0.365853659,-0.72195122,-0.390243902,-0.863414634,-0.390243902,-1,-0.375609756,-0.448780488,-0.517073171,-0.653658537,-0.570731707,-0.819512195,-0.595121951,-0.980487805,-0.443902439,-0.346341463,-0.595121951,-0.526829268,-0.658536585,-0.682926829,-0.692682927,-0.83902439,-0.47804878,-0.219512195,-0.629268293,-0.326829268,-0.717073171,-0.429268293,-0.785365854,-0.551219512
0,0,0,0.078431373,-0.215686275,0.049019608,-0.446078431,0,-0.612745098,-0.049019608,-0.740196078,-0.289215686,-0.514705882,-0.401960784,-0.715686275,-0.426470588,-0.857843137,-0.421568627,-1,-0.397058824,-0.446078431,-0.549019608,-0.647058824,-0.602941176,-0.81372549,-0.632352941,-0.975490196,-0.455882353,-0.338235294,-0.617647059,-0.514705882,-0.68627451,-0.671568627,-0.725490196,-0.833333333,-0.480392157,-0.210784314,-0.637254902,-0.308823529,-0.725490196,-0.416666667,-0.794117647,-0.544117647
0,0,0,0.07804878,-0.219512195,0.03902439,-0.443902439,-0.014634146,-0.609756098,-0.073170732,-0.736585366,-0.297560976,-0.512195122,-0.424390244,-0.707317073,-0.448780488,-0.853658537,-0.443902439,-1,-0.4,-0.43902439,-0.56097561,-0.63902439,-0.619512195,-0.809756098,-0.648780488,-0.975609756,-0.453658537,-0.326829268,-0.619512195,-0.502439024,-0.692682927,-0.663414634,-0.736585366,-0.824390244,-0.468292683,-0.195121951,-0.629268293,-0.287804878,-0.72195122,-0.395121951,-0.785365854,-0.517073171
0,0,0,0.067961165,-0.22815534,0.019417476,-0.45631068,-0.04368932,-0.621359223,-0.097087379,-0.747572816,-0.315533981,-0.519417476,-0.451456311,-0.708737864,-0.475728155,-0.854368932,-0.470873786,-1,-0.40776699,-0.441747573,-0.582524272,-0.631067961,-0.645631068,-0.800970874,-0.669902913,-0.970873786,-0.451456311,-0.330097087,-0.621359223,-0.495145631,-0.699029126,-0.650485437,-0.742718447,-0.815533981,-0.45631068,-0.189320388,-0.621359223,-0.276699029,-0.713592233,-0.378640777,-0.786407767,-0.504854369
0,0,0,0.058536585,-0.234146341,-0.004878049,-0.458536585,-0.07804878,-0.619512195,-0.131707317,-0.751219512,-0.341463415,-0.512195122,-0.482926829,-0.702439024,-0.512195122,-0.848780488,-0.507317073,-1,-0.424390244,-0.434146341,-0.6,-0.619512195,-0.658536585,-0.790243902,-0.682926829,-0.965853659,-0.453658537,-0.317073171,-0.634146341,-0.473170732,-0.712195122,-0.634146341,-0.756097561,-0.795121951,-0.448780488,-0.180487805,-0.619512195,-0.263414634,-0.717073171,-0.365853659,-0.790243902,-0.492682927
0,0,0,0.03902439,-0.229268293,-0.034146341,-0.448780488,-0.112195122,-0.604878049,-0.170731707,-0.736585366,-0.36097561,-0.507317073,-0.512195122,-0.697560976,-0.541463415,-0.848780488,-0.531707317,-1,-0.434146341,-0.424390244,-0.619512195,-0.614634146,-0.67804878,-0.785365854,-0.697560976,-0.951219512,-0.463414634,-0.312195122,-0.643902439,-0.468292683,-0.72195122,-0.624390244,-0.76097561,-0.780487805,-0.448780488,-0.170731707,-0.609756098,-0.253658537,-0.707317073,-0.351219512,-0.780487805,-0.473170732
0,0,0,0.033980583,-0.237864078,-0.053398058,-0.45631068,-0.13592233,-0.611650485,-0.208737864,-0.737864078,-0.378640777,-0.504854369,-0.529126214,-0.694174757,-0.563106796,-0.849514563,-0.553398058,-1,-0.446601942,-0.422330097,-0.640776699,-0.601941748,-0.699029126,-0.776699029,-0.713592233,-0.941747573,-0.461165049,-0.300970874,-0.650485437,-0.461165049,-0.72815534,-0.611650485,-0.762135922,-0.757281553,-0.436893204,-0.160194175,-0.597087379,-0.242718447,-0.689320388,-0.344660194,-0.757281553,-0.466019417
0,0,0,0.028571429,-0.257142857,-0.071428571,-0.466666667,-0.157142857,-0.60952381,-0.233333333,-0.728571429,-0.376190476,-0.504761905,-0.533333333,-0.685714286,-0.566666667,-0.847619048,-0.552380952,-1,-0.428571429,-0.414285714,-0.633333333,-0.585714286,-0.695238095,-0.757142857,-0.7,-0.919047619,-0.433333333,-0.295238095,-0.623809524,-0.447619048,-0.695238095,-0.6,-0.723809524,-0.747619048,-0.39047619,-0.161904762,-0.542857143,-0.242857143,-0.633333333,-0.342857143,-0.704761905,-0.457142857
0,0,0,0.019323671,-0.256038647,-0.086956522,-0.463768116,-0.183574879,-0.599033816,-0.260869565,-0.734299517,-0.396135266,-0.502415459,-0.560386473,-0.68115942,-0.599033816,-0.845410628,-0.594202899,-1,-0.439613527,-0.410628019,-0.652173913,-0.584541063,-0.70531401,-0.753623188,-0.710144928,-0.917874396,-0.439613527,-0.285024155,-0.632850242,-0.439613527,-0.695652174,-0.594202899,-0.719806763,-0.743961353,-0.391304348,-0.149758454,-0.536231884,-0.241545894,-0.618357488,-0.352657005,-0.685990338,-0.473429952
0,0,0,0.014218009,-0.27014218,-0.090047393,-0.469194313,-0.184834123,-0.601895735,-0.274881517,-0.72985782,-0.398104265,-0.478672986,-0.568720379,-0.654028436,-0.601895735,-0.829383886,-0.587677725,-1,-0.426540284,-0.379146919,-0.6492891,-0.545023697,-0.677725118,-0.734597156,-0.663507109,-0.900473934,-0.398104265,-0.255924171,-0.592417062,-0.398104265,-0.630331754,-0.568720379,-0.625592417,-0.710900474,-0.327014218,-0.127962085,-0.45971564,-0.227488152,-0.521327014,-0.345971564,-0.55450237,-0.45971564
0,0,0,0.004784689,-0.282296651,-0.100478469,-0.4784689,-0.19138756,-0.612440191,-0.282296651,-0.751196172,-0.416267943,-0.473684211,-0.583732057,-0.650717703,-0.61722488,-0.827751196,-0.598086124,-1,-0.435406699,-0.373205742,-0.655502392,-0.535885167,-0.684210526,-0.732057416,-0.66507177,-0.90430622,-0.397129187,-0.248803828,-0.593301435,-0.387559809,-0.626794258,-0.559808612,-0.61722488,-0.708133971,-0.311004785,-0.129186603,-0.444976077,-0.220095694,-0.497607656,-0.339712919,-0.5215311,-0.459330144
0,0,0,0,-0.29468599,-0.101449275,-0.492753623,-0.193236715,-0.623188406,-0.275362319,-0.768115942,-0.425120773,-0.473429952,-0.599033816,-0.652173913,-0.632850242,-0.830917874,-0.61352657,-1,-0.434782609,-0.362318841,-0.657004831,-0.531400966,-0.676328502,-0.734299517,-0.637681159,-0.90821256,-0.396135266,-0.236714976,-0.589371981,-0.381642512,-0.603864734,-0.565217391,-0.574879227,-0.710144928,-0.304347826,-0.120772947,-0.425120773,-0.222222222,-0.463768116,-0.357487923,-0.468599034,-0.47826087
0,0,0,0,-0.295238095,-0.104761905,-0.485714286,-0.19047619,-0.623809524,-0.276190476,-0.761904762,-0.40952381,-0.485714286,-0.576190476,-0.666666667,-0.604761905,-0.838095238,-0.585714286,-1,-0.428571429,-0.380952381,-0.642857143,-0.552380952,-0.661904762,-0.742857143,-0.623809524,-0.914285714,-0.4,-0.261904762,-0.59047619,-0.40952381,-0.604761905,-0.585714286,-0.576190476,-0.733333333,-0.314285714,-0.138095238,-0.438095238,-0.247619048,-0.476190476,-0.376190476,-0.49047619,-0.495238095
0,0,0,0.004672897,-0.299065421,-0.093457944,-0.495327103,-0.172897196,-0.630841121,-0.252336449,-0.76635514,-0.378504673,-0.504672897,-0.546728972,-0.677570093,-0.574766355,-0.841121495,-0.551401869,-1,-0.401869159,-0.392523364,-0.61682243,-0.556074766,-0.635514019,-0.73364486,-0.607476636,-0.897196262,-0.369158879,-0.261682243,-0.560747664,-0.387850467,-0.579439252,-0.551401869,-0.556074766,-0.691588785,-0.285046729,-0.126168224,-0.411214953,-0.210280374,-0.453271028,-0.331775701,-0.46728972,-0.448598131
0,0,0,0.01843318,-0.290322581,-0.069124424,-0.488479263,-0.147465438,-0.626728111,-0.225806452,-0.755760369,-0.350230415,-0.511520737,-0.516129032,-0.69124424,-0.539170507,-0.847926267,-0.506912442,-1,-0.377880184,-0.400921659,-0.594470046,-0.562211982,-0.608294931,-0.732718894,-0.571428571,-0.894009217,-0.35483871,-0.267281106,-0.543778802,-0.391705069,-0.557603687,-0.548387097,-0.529953917,-0.686635945,-0.276497696,-0.129032258,-0.400921659,-0.202764977,-0.437788018,-0.31797235,-0.451612903,-0.428571429
